pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
43.950833,-41.705006,-90.0,top,C1,,,CP_Radial_D5.0mm_P2.50mm,100µF,tht
34.809206,-35.675,0.0,top,J1,,,Tomy_Pyuta_IO_Port,Tomy Pyūta I/O Port,tht
54.594206,-87.635,90.0,top,J2,,,Tomy_Pyūta_Cartridge,Tomy Pyūta Cartridge,tht
