pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
109.601,-112.368585,90.0,top,C1,,,C_Disc_D3.0mm_W1.6mm_P2.50mm,100nF,tht
102.87,-117.4625,0.0,top,J1,,,Tomy Pyūta Cartridge,Pyūta Cartridge,smt
105.41,-69.823585,180.0,top,RN1,,,R_Array_SIP6,10KΩ,tht
104.1275,-57.8011,-90.0,top,SW1,,,SW_DIP_SPSTx05_Slide_9.78x14.88mm_W7.62mm_P2.54mm,Bank Select,tht
106.675,-112.368585,180.0,top,U1,,,DIP-32_W15.24mm_LongPads,27C040,tht
