pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
125.73,-72.39,0.0,top,J1,,,PinHeader_1x16_P2.54mm_Vertical,Conn_01x16,tht
137.668,-72.39,0.0,top,J2,,,Tomy Pyuuta Keyboard,Conn_01x16,tht
